id,surname,forename,initials,age_text,honours,date_of_death,date_of_death2,rank,regiment,secondary_regiment,unitshipsquadron,country,servicenumberexport,cemeterymemorial,gravereference,additionalinformation,
539747,ANDERSON,,G S,38,,18/04/1918,,Sapper,Royal Engineers,,527th Field Coy.,France,'471250',MERVILLE COMMUNAL CEMETERY EXTENSION,II. E. 3.,"Husband of Mary Isabella Walton Anderson, of 29, Mansfield St., Gateshead."
541993,ANDERSON,,A,,,01/07/1916,,Private,Yorkshire Regiment,,7th Bn.,France,'12893',FRICOURT BRITISH CEMETERY,Sp. Mem. D. 3.,
542125,ANDERSON,ARCHIBALD JOSEPH,A J,23,,01/07/1916,,Captain,West Yorkshire Regiment (Prince of Wales's Own),,"""C"" Coy. 10th Bn.",France,,FRICOURT NEW MILITARY CEMETERY,C. 2.,"Son of Edward and Mary Anderson, of 302, Electric Railway Chambers, Winnipeg, Canada."
542416,ANDERSON,,C A W,,,18/09/1916,,Lieutenant Colonel,North Staffordshire Regiment,King's Own (Royal Lancaster Regiment),1st Bn.,France,,"GUARDS' CEMETERY, LESBOEUFS",V. A. 1.,
542417,ANDERSON,HAROLD DEAN,H D,,,28/01/1917,,Private,"Australian Infantry, A.I.F.",,15th Bn.,France,'5975',"GUARDS' CEMETERY, LESBOEUFS",IV. B. 3.,
542418,ANDERSON,JAMES,J,31,,15/11/1916,,Serjeant,Royal Field Artillery,,5th Bty. 45th Bde.,France,'1422',"GUARDS' CEMETERY, LESBOEUFS",XII. T. 6.,"Son of James Anderson; husband of Alice Anderson, of 12, Adlington St., Burnley. Also served in the South African Campaign."
542419,ANDERSON,JOHN,J,,,23/10/1916,,Private,Cameronians (Scottish Rifles),,2nd Bn.,France,'12926',"GUARDS' CEMETERY, LESBOEUFS",X. V. 2.,
542420,ANDERSON,,W R,,,07/10/1916,,Private,London Regiment (Royal Fusiliers),,1st Bn.,France,'2472',"GUARDS' CEMETERY, LESBOEUFS",III. AA. 2.,"Son of Mr. J. W. Anderson, of 2, Compton St., Regent's Square, London."
544006,ANDERSON,,J H,25,,01/07/1916,,Corporal,Royal Inniskilling Fusiliers,,11th Bn.,France,'16842',"MILL ROAD CEMETERY, THIEPVAL",XIII. E. 1.,"Son of John and Margaret Anderson, of Ivy Cottage, Portora, Enniskillen, Co. Fermanagh. Native of Knocknalosset, Bailieborough, Co. Cavan."
544007,ANDERSON,,R,,,01/07/1916,,Private,Royal Inniskilling Fusiliers,,9th Bn.,France,'16873',"MILL ROAD CEMETERY, THIEPVAL",I. D. 20.,
545514,ANDERSON,,J G,,,01/07/1916,,Private,Northumberland Fusiliers,,23rd (Tyneside Scottish) Bn.,France,'23/1178',OVILLERS MILITARY CEMETERY,XIV. H. 10.,
545515,ANDERSON,THOMAS HAROLD,T H,23,,07/07/1916,,Private,Cheshire Regiment,,13th Bn.,France,'37',OVILLERS MILITARY CEMETERY,XI. C. 3.,"Son of Thomas and Eleanor Maria Anderson, of 12, Tabor St., Wallasey, Cheshire."
545516,ANDERSON,,W F,,,01/07/1916,,Corporal,Lincolnshire Regiment,,2nd Bn.,France,'10377',OVILLERS MILITARY CEMETERY,IX. J. 1.,
546501,ANDERSON,SAMUEL,S,19,,15/02/1916,,Serjeant,Manchester Regiment,,"""C"" Coy. 22nd Bn.",France,'20541',"CITADEL NEW MILITARY CEMETERY, FRICOURT",V. B. 7.,"Son of Mr. and Mrs. James Anderson, of 259, Monton Rd., Monton, Eccles, Manchester."
547119,ANDERSON,,A G,,,11/08/1916,,Private,Yorkshire Regiment,,7th Bn.,France,'12720',"DANTZIG ALLEY BRITISH CEMETERY, MAMETZ",VI. A. 2.,
547120,ANDERSON,,C W,33,,26/08/1918,,Private,Machine Gun Corps (Infantry),,12th Bn.,France,'154155',"DANTZIG ALLEY BRITISH CEMETERY, MAMETZ",I. E. 10.,"Son of Hannah Isabel and the late Charles Anderson; husband of Sarah Jane Anderson, of 36, Barrington Terrace, Hetton-le-Hole, Co. Durham."
547121,ANDERSON,GEORGE WILLIAM,G W,,,22/07/1916,,Staff Serjeant,Army Service Corps,,19th Div. Signal Coy.,France,'M2/073043',"DANTZIG ALLEY BRITISH CEMETERY, MAMETZ",VI. Q. I.,
547122,ANDERSON,,H,,,25/07/1916,,Private,South Wales Borderers,,5th Bn.,France,'5/14543',"DANTZIG ALLEY BRITISH CEMETERY, MAMETZ",IX. G. 2.,
547123,ANDERSON,,J,29,,14/08/1916,,Private,Cameronians (Scottish Rifles),,5th Bn.,France,'9104',"DANTZIG ALLEY BRITISH CEMETERY, MAMETZ",I. C. 24.,"Son of David and Mary Anderson, of Glasgow; husband of Mary Anderson, of 156, St. James Rd., Townhead, Glasgow."
547124,ANDERSON,,T B,,,22/11/1916,,Second Lieutenant,Black Watch (Royal Highlanders),,1st Bn.,France,,"DANTZIG ALLEY BRITISH CEMETERY, MAMETZ",IX. N. 2.,
548722,ANDERSON,,A F,,,18/08/1916,,Corporal,"Australian Infantry, A.I.F.",,7th Bn.,France,'3006',"DELVILLE WOOD CEMETERY, LONGUEVAL",II. R. 2.,
548723,ANDERSON,BERTRAM,B,34,,27/08/1918,,Private,Royal Welsh Fusiliers,,13th Bn.,France,'72860',"DELVILLE WOOD CEMETERY, LONGUEVAL",XXII. B. 9.,"Husband of Florence Anderson, of 234, Windmill Lane, Nottingham."
548724,ANDERSON,MATHEW,M,30,,22/08/1916,,Captain,Highland Light Infantry,,9th (Glasgow Hds.) Bn.,France,,"DELVILLE WOOD CEMETERY, LONGUEVAL",XXIX. H. 7.,"Son of William Boyd Anderson (Solicitor) and Jacobina Croll, his wife, of 137, St. Vincent St., Glasgow."
548725,ANDERSON,,T,,,18/08/1916,,Corporal,Northamptonshire Regiment,,7th Bn.,France,'15290',"DELVILLE WOOD CEMETERY, LONGUEVAL",XII. L. 8.,
548726,ANDERSON,VICTOR,V,19,,17/07/1916,,Private,South African Infantry,,"""D"" Coy. 1st Regt.",France,'1555',"DELVILLE WOOD CEMETERY, LONGUEVAL",II. J. 6.,"Brother of Mr. B. K. Anderson, of Tanga. Tanganyika."
551259,ANDERSON,DAVID LAWRENCE,D L,23,,29/09/1918,,Private,Canadian Infantry,,"""C"" Coy. 49th Bn.",France,'2115748',RAILLENCOURT COMMUNAL CEMETERY EXTENSION,I. F. 11.,"Son of William and Lawrence Anderson, of Londonderry, Ireland."
551260,ANDERSON,FRANK GORDON DONALD,F G D,22,,11/10/1918,,Captain,York and Lancaster Regiment,,9th Bn.,France,,RAILLENCOURT COMMUNAL CEMETERY EXTENSION,I. D. 1.,"Son of Frank Biggs Anderson, and Bertha Anderson, of 56A, Haverstock Hill, London."
551261,ANDERSON,,J,,,29/09/1918,,Private,1st Canadian Mounted Rifles Battalion,,,France,'255041',RAILLENCOURT COMMUNAL CEMETERY EXTENSION,II. F. 11.,
552523,ANDERSON,,A E,33,,01/08/1916,,Private,Royal Scots,,16th Bn.,France,'19129',"CATERPILLAR VALLEY CEMETERY, LONGUEVAL",V. D. 24.,"Son of Christina Finlay Anderson, and the late Robert Anderson; husband of Agnes Clark Anderson, of 51, Arthur St., Edinburgh."
552524,ANDERSON,,T,22,,20/07/1916,,Private,Cameronians (Scottish Rifles),,5th Bn.,France,'201204',"CATERPILLAR VALLEY CEMETERY, LONGUEVAL",XII. E. 16.,"Son of Robert and Elizabeth Anderson, of 40, Cowcaddens St., Glasgow."
552525,ANDERSON,WILLIAM ALEXANDER,W A,20,,16/09/1916,,Private,"Canterbury Regiment, N.Z.E.F.",,2nd Bn.,France,'10135',"CATERPILLAR VALLEY CEMETERY, LONGUEVAL",VIII. C. 11.,"Son of Maria Louisa Anderson, of 13, Rose St., Roslyn, Dunedin, New Zealand, and the late William Anderson."
552526,ANDERSON,,W,18,,23/07/1916,,Private,Gordon Highlanders,,1st/4th Bn.,France,'201332',"CATERPILLAR VALLEY CEMETERY, LONGUEVAL",XVI. J. 23.,"Son of James and Helen Anderson, of Damhead Fieldie, Skene, Aberdeenshire."
554316,ANDERSON,,H,,M M,04/10/1918,,Corporal,Cameronians (Scottish Rifles),,5th Bn.,France,'30116',"FINS NEW BRITISH CEMETERY, SOREL-LE-GRAND",VI. E. 15.,
554317,ANDERSON,,J,,,31/10/1917,,Rifleman,Rifle Brigade,,11th Bn.,France,'S/5728',"FINS NEW BRITISH CEMETERY, SOREL-LE-GRAND",II. A. 16.,
555412,ANDERSON,,W H,,,18/10/1918,,Rifleman,King's Royal Rifle Corps,,2nd Bn.,France,'57636',PREMONT BRITISH CEMETERY,I. AA. 7.,
557402,ANDERSON,ROBERT,R,21,,07/09/1916,,Air Mechanic 2nd Class,Royal Flying Corps,,8th Sqdn.,France,'8864',BERLES-AU-BOIS CHURCHYARD EXTENSION,J. 6.,"Son of Samuel and Annie Anderson, of Cumbrae Cottage, King St., Dunoon, Argyll. Native of Glasgow."
557763,ANDERSON,JAMES,J,36,,01/03/1917,,Private,London Regiment (Royal Fusiliers),,2nd/4th Bn.,France,'281367',"BELLACOURT MILITARY CEMETERY, RIVIERE",I. L. 9.,"Son of James Anderson, of 28, Beatrice Rd., Bermondsey, London."
558404,ANDERSON,FRANCIS SAINTHILL,F S,23,M C,25/08/1918,,Major,Royal Field Artillery,,"""A"" Bty. 15th Bde.",France,,"QUEENS CEMETERY, BUCQUOY",II. B. 10.,"Son of Brig. Gen. Sir Francis Anderson and Lady Anderson, of Ballydavid, Rossduff, Waterford. Served in ""N"" Bty. Royal Horse Artillery, ""The Eagle Troop,"" as subaltern and Capt. for nearly 3 years."
558405,ANDERSON,,G,,,20/02/1917,,Able Seaman,Royal Naval Volunteer Reserve,,Anson Bn. R.N. Div.,France,'Clyde Z/3686',"QUEENS CEMETERY, BUCQUOY",I. M. 19.,
560505,ANDERSON,,A,,,23/04/1917,,Private,Argyll and Sutherland Highlanders,,11th Bn.,France,'S/40200',"GUEMAPPE BRITISH CEMETERY, WANCOURT",II. D. 11.,
560664,ANDERSON,,J,,,23/04/1917,28/04/1917,Private,Cameron Highlanders,,7th Bn.,France,'S/25277',"TANK CEMETERY, GUEMAPPE",F. 1.,
561223,ANDERSON,WILLIAM MCDOUGAL,W M,33,,23/04/1917,,Lance Corporal,Manchester Regiment,,18th Bn.,France,'23292',"CUCKOO PASSAGE CEMETERY, HENINEL",A. 50.,"Son of Peter Anderson; husband of Agnes Anderson, of 12, Pine Avenue, Waterloo Rd., Blackpool."
561817,ANDERSON,,G A,19,,01/03/1917,,Private,Canadian Infantry,,75th Bn.,France,'681166',"ZOUAVE VALLEY CEMETERY, SOUCHEZ",II. A. 24.,
562012,ANDERSON,,A J,,,04/07/1917,,Private,Canadian Infantry,,26th Bn.,France,'743132',LOOS BRITISH CEMETERY,XIX. E. 18.,
562013,ANDERSON,ROBERT MUIR,R M,28,,18/07/1917,,Private,Canadian Infantry,,5th Bn.,France,'21791',LOOS BRITISH CEMETERY,II. A. 6.,"Son of Robert and Margaret Anderson, of 39, Fair Cross Avenue, Barking, Essex, England. Born in London."
563398,ANDERSON,HENRY HENDERSON,H H,,,13/10/1915,,Private,Black Watch (Royal Highlanders),,1st Bn.,France,'S/3157',"BOIS-CARRE MILITARY CEMETERY, HAISNES",Sp. Mem. 19.,
564232,ANDERSON,WILLIAM MARSHALL,W M,21,,10/07/1916,,Able Seaman,Royal Naval Volunteer Reserve,,Hood Bn. R.N. Div.,France,'Clyde Z/2789',"TRANCHEE DE MECKNES CEMETERY, AIX-NOULETTE",G. 1.,"Son of Alex and Mary Anderson, of ""Annieslea,"" Carlisle Rd., Airdrie."
564504,ANDERSON,JAMES,J,,,24/08/1918,,Private,"Otago Regiment, N.Z.E.F.",,2nd Bn.,France,'13857',"BEAULENCOURT BRITISH CEMETERY, LIGNY-THILLOY",III. H. 8.,"Son of Mr. and Mrs. D. Anderson, of Pembroke, Otago, New Zealand."
564946,ANDERSON,ROLAND CYRIL,R C,21,,26/08/1918,,Rifleman,New Zealand Rifle Brigade,,4th Bn. 3rd,France,'65524',FAVREUIL BRITISH CEMETERY,I. D. 16.,Son of James Robson Anderson and Margaret Anderson.
564947,ANDERSON,WILLIAM NORMAN,W N,32,,20/07/1916,,Private,South African Infantry,,4th Regt.,France,'3796',FAVREUIL BRITISH CEMETERY,I. A. 5.,"Son of Robert Anderson, A.R.S.A., of Edinburgh, Scotland."
565519,ANDERSON,AMBROSE,A,35,,09/04/1917,,Private,Oxford and Bucks Light Infantry,,5th Bn.,France,'32665',"TILLOY BRITISH CEMETERY, TILLOY-LES-MOFFLAINES",III. D. 1.,"Son of Mrs. Emma Anderson, of 6, Ball's Square, Strood, Kent."
565520,ANDERSON,KENNETH COLIN,K C,20,,11/04/1917,,Private,"Australian Infantry, A.I.F.",,48th Bn.,France,'421',"TILLOY BRITISH CEMETERY, TILLOY-LES-MOFFLAINES",V. A. 23.,"Son of Samuel Duncan Anderson and Mary Anderson. Native of Broken Hill, New South Wales."
566601,ANDERSON,,J,,,01/10/1918,,Private,Canadian Infantry,,16th Bn.,France,'2383486',SANCOURT BRITISH CEMETERY,II. B. 35.,
567321,ANDERSON,,D,,,11/04/1917,,Corporal,Seaforth Highlanders,,2nd Bn.,France,'3/7424',"BROWN'S COPSE CEMETERY, ROEUX",II. E. 33.,
567322,ANDERSON,,J H,,,12/04/1917,,Private,Royal Scots,,9th Bn.,France,'41199',"BROWN'S COPSE CEMETERY, ROEUX",III. F. 41.,
567323,ANDERSON,MATTHEW,M,21,,11/06/1917,,Second Lieutenant,King's Own Scottish Borderers,,6th Bn.,France,,"BROWN'S COPSE CEMETERY, ROEUX",III. H. 6.,"Son of Mr. and Mrs. Alex Anderson, of 8, George St., Barrhead, Glasgow."
567324,ANDERSON,,R,,,23/04/1917,,Private,Black Watch (Royal Highlanders),,1st/7th Bn.,France,'292721',"BROWN'S COPSE CEMETERY, ROEUX",II. A. 45.,Husband of Jean Carruthers Anderson.
567325,ANDERSON,WILLIAM FRANCIS OUTRAM,W F O,21,,23/04/1917,,Second Lieutenant,Gordon Highlanders,,4th Bn.,France,,"BROWN'S COPSE CEMETERY, ROEUX",II. F. 23.,"Son of James and Jane Anderson, of Flowerbank, Schoolhill, Banchory, Kincardineshire. Born at Aberdeen."
567326,ANDERSON,,W,19,,02/09/1918,,Private,Argyll and Sutherland Highlanders,,1st/7th Bn.,France,'S/22705',"BROWN'S COPSE CEMETERY, ROEUX",VII. G. 34.,"Son of William and Isabella Anderson, of Scarlaw, Longformacus, Duns, Berwickshire."
56920,ANDERSON,HENRY McDONNELL,H M,25,M C,30/05/1918,,Lieutenant,Northumberland Fusiliers,Machine Gun Corps,"""D"" Coy, 5th Bn.",France,,"BAGNEUX BRITISH CEMETERY, GEZAINCOURT",III. A. 9.,"Son of John and Mary Anderson, of 32, Dargle Rd., Drumcondra, Dublin. Native of Portaferry, Co. Down."
569683,ANDERSON,HUGH ROBB,H R,31,,31/07/1917,,Private,Gordon Highlanders,,2nd Bn.,France,'201080',ERVILLERS MILITARY CEMETERY,E. 10.,"Son of Alexander and Annie Anderson; husband of Jeannie Birse Anderson, of 211, High St., Laurencekirk, Kincardineshire. Born at Laurencekirk."
569814,ANDERSON,,G,,,28/08/1916,,Private,East Yorkshire Regiment,,12th Bn.,France,'12/1155',"ST. VAAST POST MILITARY CEMETERY, RICHEBOURG-L'AVOUE",III. M. 18.,
571503,ANDERSON,ERNEST,E,21,,03/11/1918,,Rifleman,New Zealand Rifle Brigade,,4th Bn. 3rd,France,'71546',CAUDRY BRITISH CEMETERY,IV. G. 10.,"Son of Mrs. M. J. Alderton, of 2, Spencer Rd., Napier, New Zealand."
571504,ANDERSON,,W,,,26/08/1914,,Lance Corporal,Royal Scots,,2nd Bn.,France,'8755',CAUDRY BRITISH CEMETERY,III. A. 16.,
572606,ANDERSON,,N,,,02/04/1917,,Serjeant,Northumberland Fusiliers,,16th Bn.,France,'19276',SAVY BRITISH CEMETERY,I. P. 5.,
573366,ANDERSON,,A,,,20/09/1915,,Private,Durham Light Infantry,,5th Bn.,France,'S/1812',CHAPELLE-D'ARMENTIERES OLD MILITARY CEMETERY,C. 8.,
573829,ANDERSON,,J,,,11/06/1918,,Private,Northumberland Fusiliers,,14th Bn.,France,'5789',DORMANS FRENCH NATIONAL CEMETERY,B. 7.,
574227,ANDERSON,WILLIAM,W,19,,08/09/1914,,Lance Corporal,Black Watch (Royal Highlanders),,"""B"" Coy. 1st Bn.",France,'2374',SABLONNIERES NEW COMMUNAL CEMETERY,5.,"Son of John Anderson, of 20, Hill St., Montrose."
575518,ANDERSON,,C C,,,24/06/1918,,Private,"Australian Infantry, A.I.F.",,32nd Bn.,France,'4009',VILLERS-BRETONNEUX MILITARY CEMETERY,IX. C. 2.,
575519,ANDERSON,CUTHBERT JOHN STEPHEN,C J S,28,,29/11/1918,,Driver,"Australian Infantry, A.I.F.",,17th Bn.,France,'803',VILLERS-BRETONNEUX MILITARY CEMETERY,XIIIA. BB. 7.,"Son of Philip Cuthbert Anderson and Jessie Colquhoun Anderson; husband of Sylvia Grace Anderson, of 56, George St., St. Peters, Sydney, New South Wales."
575520,ANDERSON,,C H,,,30/03/1918,,Private,"Australian Infantry, A.I.F.",,33rd Bn.,France,'2762',VILLERS-BRETONNEUX MILITARY CEMETERY,XII. D. 6.,
575521,ANDERSON,DAVID WILSON,D W,28,M C and Bar,08/08/1918,,Captain,London Regiment (City of London Rifles),,6th Bn.,France,,VILLERS-BRETONNEUX MILITARY CEMETERY,XVIII. B. 8.,"Son of Mrs. Amelia Anderson, of 26, Maule St., Carnoustie, Forfarshire."
575522,ANDERSON,JAMES,J,45,,05/08/1918,,Private,"Australian Infantry, A.I.F.",,37th Bn.,France,'527',VILLERS-BRETONNEUX MILITARY CEMETERY,XII. E. 9.,"Son of James Anderson, of Westfield, Cowstrandburn, Carnock, Dunfermline, Scotland."
575523,ANDERSON,PETER,P,39,,05/07/1918,,Private,Australian Pioneers,,4th,France,'3794',VILLERS-BRETONNEUX MILITARY CEMETERY,III. D. 1.,"Son of William and Isabella Anderson; husband of Maggie Anderson, of Woody Point, Brisbane, Queensland. Born in Stirlingshire, Scotland."
575524,ANDERSON,,W T,,,08/07/1918,,Private,Australian Pioneers,,4th,France,'926',VILLERS-BRETONNEUX MILITARY CEMETERY,XIII. F. 3.,
577209,ANDERSON,,H,,,07/10/1915,,Private,Queen's Own (Royal West Kent Regiment),,8th Bn.,France,'2787',VALENCIENNES (ST. ROCH) COMMUNAL CEMETERY,IV. B. 18.,
577210,ANDERSON,JOHN ESSLEY,J E,20,,08/11/1918,,Private,Princess Patricia's Canadian Light Infantry (Eastern Ontario Regiment),,,France,'639343',VALENCIENNES (ST. ROCH) COMMUNAL CEMETERY,III. C. 19.,"Son of George A. and Marian E. Anderson, of Sacket Harbor, New York, U.S.A. Born at Brockville Ontario."
577211,ANDERSON,,W,23,,05/11/1918,,Private,Royal Fusiliers,London Regiment (Royal Fusiliers),,France,'76185',VALENCIENNES (ST. ROCH) COMMUNAL CEMETERY,III. A. 22.,"Son of Mrs. J. Webb, of 14, Orkney St., Battersea, London."
578149,ANDERSON,,J,32,,05/01/1919,,Private,Labour Corps,,213th Div. Employment Coy.,France,'312932',RAISMES COMMUNAL CEMETERY,II. A. 1.,
579706,ANDERSON,,A,,,14/09/1914,,Private,Cameron Highlanders,,1st Bn.,France,'9133',GRAND-SERAUCOURT BRITISH CEMETERY,VIII. F. 15.,
579707,ANDERSON,BASIL ARTHUR,B A,21,M C,21/03/1918,,Captain,Oxford and Bucks Light Infantry,,5th Bn.,France,,GRAND-SERAUCOURT BRITISH CEMETERY,III. F. 14.,"Son of Hugh and Nellie Anderson. husband of Molly Anderson, of 143, High St., Ryde, Isle of Wight. Born at Newcastle, Natal, South Africa."
579708,ANDERSON,,G,,,19/08/1918,,Private,East Yorkshire Regiment,,1st/4th Bn.,France,'41274',GRAND-SERAUCOURT BRITISH CEMETERY,VI. B. 16.,
580507,ANDERSON,JOHN DUFF,J D,,,26/03/1918,,Private,Cameronians (Scottish Rifles),,2nd Bn.,France,'40784',ROYE NEW BRITISH CEMETERY,IV. A. 8.,"Son of James Anderson and Mary Dagg, of Hawick; husband of Agnes Anderson, of Handler, Jedburgh."
580901,ANDERSON,PERCY ANDREW,P A,20,,18/04/1918,,Lance Corporal,"Australian Infantry, A.I.F.",,17th Bn.,France,'2773',MOREUIL COMMUNAL CEMETERY ALLIED EXTENSION,E. 24.,"Son of Katherine Agnes Anderson, of 71, Kent St., Newfarm, Brisbane, Queensland, and the late Andrew Christian Anderson. Born at Nambricca Heads, New South Wales."
581182,ANDERSON,,C H,,,16/10/1918,,Corporal,South African Infantry,,1st Regt.,France,'13203',FONTAINE-AU-BOIS COMMUNAL CEMETERY,F. 1.,
581183,ANDERSON,RALPH,R,26,,04/11/1918,,Serjeant,Northumberland Fusiliers,,"""B"" Coy. 2nd Bn.",France,'3202',FONTAINE-AU-BOIS COMMUNAL CEMETERY,E. 3.,"Son of Andrew and Elizabeth Anderson, of Gateshead; husband of Annie Anderson, of I, Coniston Terrace, Abbeydale, Sheffield."
581396,ANDERSON,LESLIE HAROLD,L H,23,,16/12/1918,,Corporal,New Zealand Rifle Brigade,,3rd Bn. 3rd,France,'25709',MAUBEUGE (SOUS-LE-BOIS) CEMETERY,C. 27.,"Son of James P. and Sarah Anderson, of Thames New Zealand."
581508,ANDERSON,ROBERT,R,,,25/08/1914,,Private,Coldstream Guards,,3rd Bn.,France,'9814',LANDRECIES COMMUNAL CEMETERY,A. 9.,
582340,ANDERSON,ALEC DAVID,A D,35,,06/11/1918,,Second Lieutenant,Grenadier Guards,,King's Coy. 1st Bn.,France,,BERMERIES COMMUNAL CEMETERY,4.,"Son of the late T. C. Anderson, of  Maskeliya, Ceylon and Arbroath."
58303,ANDERSON,,E,,,28/12/1916,,Private,Northumberland Fusiliers,,20th (Tyneside Scottish) Bn.,France,'20/1573',"RATION FARM MILITARY CEMETERY, LA CHAPELLE-D'ARMENTIERES",III. B. 14.,
58304,ANDERSON,,J W,,,06/11/1918,,Private,Northumberland Fusiliers,,20th (Tyneside Scottish) Bn.,France,'37438',"RATION FARM MILITARY CEMETERY, LA CHAPELLE-D'ARMENTIERES",III. A. 1.,
584742,ANDERSON,ALEXANDER RONALD,A R,31,,08/10/1915,,Second Lieutenant,Highland Light Infantry,,1st Bn.,France,,"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XVII. C. 30.,"Born at Glasgow. Son of Nora Kay Anderson, of ""Strathairley"" Largo, Fife, and the late W. J. Anderson. Born at Glasgow."
584743,ANDERSON,ANDREW THORBURN,A T,18,,09/05/1915,,Private,Cameron Highlanders,,1st Bn.,France,'S/15599',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XVII. D. 8.,"Son of John and Ellen Anderson, of Lochan Cottage, Moffat, Dumfriesshire."
584744,ANDERSON,ARTHUR,A,27,,29/06/1918,,Gunner,Canadian Garrison Artillery,,3rd Siege Bty. 1st Bde.,France,'2601818',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",II. G. 14.,"Son of James and Fanny Anderson, of 2572, Sussex Ave, New Westminster, British Columbia. Born at Sedbergh, Yorks, England."
584745,ANDERSON,ANDREW,A,,,13/05/1915,,Private,Black Watch (Royal Highlanders),,2nd Bn.,France,'3/2912',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XVII. A. 9.,
584746,ANDERSON,,A,,,09/04/1917,,Serjeant,Machine Gun Corps (Infantry),,26th Coy.,France,'17367',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XV. N. 15.,
584747,ANDERSON,JOHN,J D,,,15/06/1915,,Private,Canadian Infantry,,1st Bn.,France,'18168',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XVII. F. 4.,
584748,ANDERSON,JOHN RAINE,J R,19,,18/05/1918,,Private,Northumberland Fusiliers,,18th Bn.,France,'61006',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XVI. A. 3.,"Son of Mr. J. H. and Mrs. E. Anderson, of Harwood-in-Teesdale, Co. Durham."
584749,ANDERSON,,J,,,12/03/1915,,Private,Border Regiment,,2nd Bn.,France,'3700',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XXXI. B. 44.,
584750,ANDERSON,,J,,,23/05/1915,,Private,Highland Light Infantry,,1st Bn.,France,'12143',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XXVII. E. 20.,
584751,ANDERSON,RICARD,R,31,,09/04/1917,,Private,King's Own Scottish Borderers,,7th/8th Bn.,France,'25119',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",XVII. K. 41.,"Son of Mrs. Harriet Anderson, of 19, Bristo Place, Edinburgh; husband of Bessie Anderson, of I, Nellieville Terrace, Maxwelltown, Dumfriesshire."
584752,ANDERSON,WILLIAM BURTSELL,W B,30,,20/03/1916,,Private,London Regiment,,19th Bn.,France,'2129',"CABARET-ROUGE BRITISH CEMETERY, SOUCHEZ",V. C. 4.,"Son of Henry and Caroline Anderson; husband of Olive Victoria Anderson, of 20, Upper Charlton St., Marylebone, London."
586697,ANDERSON,,J,,,01/10/1918,,Private,Gordon Highlanders,,1st Bn.,France,'S/16130',"MASNIERES BRITISH CEMETERY, MARCOING",I. A. 1.,
586960,ANDERSON,,F G,21,,08/10/1916,,Able Seaman,Royal Naval Volunteer Reserve,,Anson Bn. R.N. Div.,France,'R/2935',RUMILLY-EN-CAMBRESIS COMMUNAL CEMETERY EXTENSION,I. C. 2.," Son of William H. and Elizabeth Anderson, of 2, Pandy Park, Aberkenfig, Brigend, Glam."
587260,ANDERSON,ALBERT ROBERT,A R,21,,31/05/1918,,Private,"Australian Infantry, A.I.F.",,14th Bn.,France,'1668',ALLONVILLE COMMUNAL CEMETERY,B. 2.,"Son of Robert and Sophia Anderson, of Nhill, Victoria, Australia."
587704,ANDERSON,DAVID,D,19,,08/10/1918,,Private,South African Infantry,,2nd Regt.,France,'16104',BEAUREVOIR COMMUNAL CEMETERY BRITISH EXTENSION,D. 2.,"Son of Mrs. Mary Anderson, of 26, Essex Rd., Durban, Natal."
587790,ANDERSON,,J,,"D C M, M M",05/10/1918,,Serjeant,Durham Light Infantry,,13th Bn.,France,'24803',BEAUREVOIR BRITISH CEMETERY,D. 27.,
588425,ANDERSON,,F A,,,19/11/1916,,Private,Canadian Pioneers,,67th Bn.,France,'102725',"POZIERES BRITISH CEMETERY, OVILLERS-LA BOISSELLE",II. H. 26.,"Son of Mrs. Jessie Anderson, of 55, Wilton St., Glasgow, Scotland, and the late Robert Anderson."
588426,ANDERSON,TREVOR DAVID LOVELL,T D L,24,,27/07/1916,,Corporal,"Australian Infantry, A.I.F.",,8th Bn.,France,'517',"POZIERES BRITISH CEMETERY, OVILLERS-LA BOISSELLE",II. F. 1.,"Son of David and Alice Elizabeth Anderson, of 36, Noble St., Newtown, Victoria, Australia. Native of Horsham, Victoria."
